timestamp,accX,accY,accZ,geoX,geoY,geoZ,label
1.59241E+12,2.305956,1.5996201,0.13037105,-2.2327192,-0.991365,-0.293451,1
1.59241E+12,0.35266513,1.5471587,0.05371505,-4.269845,1.8591189,1.429738,1
1.59241E+12,-1.509357,1.4357679,-0.67930794,-2.9234872,2.000897,4.614946,1
1.59241E+12,-2.62039,0.81126106,-0.66780955,-3.527909,1.8303369,6.417019,1
1.59241E+12,-1.9771982,0.60500854,-0.75117296,0.196695,-2.639401,6.975603,1
1.59241E+12,-1.5201367,0.40234923,-0.54659724,-1.4881179,1.092665,6.218743,1
1.59241E+12,-1.461447,0.105546795,-0.45269364,-1.739694,1.229113,5.243353,1
1.59241E+12,-1.2686093,-0.48039252,-0.1237915,-1.880939,0.975938,5.021092,1
1.59241E+12,-1.4712685,-1.6752679,-0.3192643,-2.2071352,1.070812,4.378294,1
1.59241E+12,-3.3828778,-3.2459972,-1.55654,-2.974122,1.3101289,3.714709,1
1.59241E+12,-3.5522392,-3.2867208,-2.0964856,-3.880222,1.437516,3.47326,1
1.59241E+12,-4.8074813,-3.0050101,-2.85011,-1.686394,0.912511,1.359382,1
1.59241E+12,-3.2952023,-2.370442,-2.0480967,-1.121414,-1.247205,0.362139,1
1.59241E+12,-2.0442722,-1.4512886,-1.3562763,1.016449,0.995126,-1.869532,1
1.59241E+12,-1.4918698,-0.1062154,-0.98808795,2.3654718,2.536029,-3.231347,1
1.59241E+12,-1.0508583,0.90899754,-0.4562869,3.265709,1.936404,-4.262169,1
1.59241E+12,-0.86209285,1.0105667,-0.84819067,5.312429,1.3698249,-5.083522,1
1.59241E+12,-0.96509945,0.75400865,-0.58636254,4.8588457,1.2397729,-5.258879,1
1.59241E+12,-0.9490496,0.6589073,-0.58540434,5.601848,-1.2578651,-4.396485,1
1.59241E+12,-0.9811493,0.6972353,-0.6366681,3.963939,0.003746,-4.386358,1
1.59241E+12,-0.5312744,0.87330455,-0.35783187,2.941645,0.062909,-4.078817,1
1.59241E+12,0.48729223,1.3696522,0.34452873,2.91233,-0.095925,-4.134249,1
1.59241E+12,2.006758,1.8159338,1.3022497,3.135124,-0.608671,-3.670006,1
1.59241E+12,2.8772826,2.1077056,2.2913516,3.8594708,-2.370236,-2.657306,1
1.59241E+12,3.6273136,2.327852,2.2685943,2.4976559,-1.2946421,-1.419147,1
1.59241E+12,1.9957386,1.8032377,1.3281211,-1.820177,1.0899999,-1.282166,1
1.59241E+12,0.011545951,1.6803486,0.31674093,-3.438365,1.407668,1.360448,1
1.59241E+12,-1.777653,1.2791022,-0.5065924,-3.8157291,-0.171611,4.466239,1
1.59241E+12,-2.4028785,0.8536614,-0.6230137,-3.737911,-0.781363,7.031568,1
1.59241E+12,-2.0572078,0.66393787,-1.0288113,-1.9379699,-2.805697,7.199463,1
1.59241E+12,-1.4154534,0.54943293,-0.88388366,-3.821059,-0.399735,6.219809,1
1.59241E+12,-1.099487,0.44618687,-0.6352307,-3.889816,0.17857,4.645327,1
1.59241E+12,-1.0714595,0.3326402,-0.68649447,-2.9368122,-0.361359,4.083545,1
1.59241E+12,-1.2353117,-0.224074,-0.54755545,-3.1628041,-0.357095,3.964686,1
1.59241E+12,-2.0974522,-1.3288786,-1.1907471,-3.1974492,0.123137996,3.7701411,1
1.59241E+12,-4.1769857,-2.3333118,-4.931081,-4.032127,0.497304,3.841563,1
1.59241E+12,-4.2752013,-3.2035968,-4.0076156,-7.419342,2.54509,4.1448402,1
1.59241E+12,-3.9149182,-2.9094296,-3.703387,-1.233344,-1.995004,1.717558,1
1.59241E+12,-2.5341518,-1.5763338,-2.5981035,0.431215,0.553802,0.114827,1
1.59241E+12,-1.995883,-0.06237775,-1.6502041,2.0744538,1.637924,-2.679692,1
1.59241E+12,-1.4554583,1.1015956,-0.5657612,3.6942408,1.774372,-4.436993,1
1.59241E+12,-1.0757716,1.3272518,-0.52072585,5.817713,1.092665,-5.537105,1
1.59241E+12,-1.3639501,1.1710652,-0.5930699,5.332683,0.95675,-6.013074,1
1.59241E+12,-1.2870547,1.0802758,-0.40382546,4.866841,-0.929004,-5.34789,1
1.59241E+12,-1.085593,0.94492996,-0.23590091,4.259221,-0.410395,-5.195985,1
1.59241E+12,-0.4941441,1.0175136,-0.3106405,3.5929708,-0.644915,-4.922556,1
1.59241E+12,0.07526625,1.421395,0.24367818,2.143744,0.391237,-4.161965,1
1.59241E+12,2.4424994,1.4669094,1.0143106,3.616956,-1.442816,-3.378988,1
1.59241E+12,3.2148087,1.1238738,0.92016745,4.277876,-2.29988,-2.604539,1
1.59241E+12,5.771765,2.126151,0.42094523,2.548291,-3.3957279,-0.997011,1
1.59241E+12,2.4894512,1.7349659,0.25900942,-2.9991732,1.650716,-2.096057,1
1.59241E+12,0.053706747,1.6180655,0.31434545,-2.81742,2.1144261,2.416321,1
1.59241E+12,-1.6535661,1.3265331,0.1042601,0.55007404,-0.545244,5.346222,1
1.59241E+12,-2.1999795,0.9748737,-0.37699586,-0.274477,1.5894209,7.160021,1
1.59241E+12,-2.025827,0.7195135,-0.39088973,-0.463692,-0.457832,6.968141,1
1.59241E+12,-1.464082,0.7861084,-0.5018014,-0.58788097,-0.285673,6.043386,1
1.59241E+12,-1.2798681,0.7360424,-0.600496,-2.2460442,2.299377,5.12023,1
1.59241E+12,-1.4949839,0.1946594,-0.3882547,-3.0359502,1.840997,4.569641,1
1.59241E+12,-1.4097042,-0.33929756,-0.13600855,-2.168226,0.273444,4.792968,1
1.59241E+12,-2.321671,-2.1162794,-1.2240446,-1.9086549,0.987664,4.236516,1
1.59241E+12,-3.3349674,-2.674431,-2.1561337,-3.978827,2.958698,3.394376,1
1.59241E+12,-4.034214,-2.8497815,-3.8250785,-5.0219083,4.096653,3.817578,1
1.59241E+12,-3.5579886,-2.5793297,-3.3040574,-4.429745,3.9666011,3.172115,1
1.59241E+12,-3.1553051,-2.3606205,-2.7724957,-1.2013639,-1.75089,0.36853498,1
1.59241E+12,-2.6922548,-1.953146,-2.1733813,0.422687,1.641655,-0.275862,1
1.59241E+12,-1.9668976,-0.50075424,-1.93982,2.5941288,0.374181,-2.376415,1
1.59241E+12,-1.5970323,0.9494815,-0.9006521,1.8911021,2.944307,-3.864551,1
1.59241E+12,-1.0970914,1.3833065,-0.3815473,4.474553,1.999831,-4.861261,1
1.59241E+12,-0.9797119,1.2776649,-0.46562934,6.156701,-0.351765,-5.748706,1
1.59241E+12,-0.9962409,1.0867436,-0.29075783,4.8806987,-0.651844,-5.642639,1
1.59241E+12,-1.1845272,0.96313584,-0.29171604,4.350897,-0.582554,-5.028623,1
1.59241E+12,-0.9816283,1.0309284,-0.27494755,3.6393418,-1.131011,-4.722681,1
1.59241E+12,-0.3441858,1.1257902,0.3059612,2.4193048,0.038924,-4.245646,1
1.59241E+12,0.80900794,1.502842,0.573299,3.12553,-0.539914,-3.96209,1
1.59241E+12,3.0406556,1.7246653,1.2217609,3.214541,-2.138381,-3.5884569,1
1.59241E+12,5.085215,1.853543,0.40896767,2.287654,-2.6266088,-3.271322,1
1.59241E+12,2.8871043,1.4767311,0.35099658,-0.857579,-1.4412171,-0.611119,1
1.59241E+12,0.5982039,1.635313,0.30140975,-2.80143,1.2232499,1.5581911,1
1.59241E+12,-1.5862526,1.4007937,0.33159307,-1.411899,0.781393,4.678906,1
1.59241E+12,-2.3741326,0.99116313,-0.0088075,-2.0029962,1.55904,6.601437,1
1.59241E+12,-1.9158733,0.8424026,-0.45029816,-1.0595859,-0.856516,7.131772,1
1.59241E+12,-1.5112734,0.83186233,-0.23374495,-1.934239,-1.287713,5.8637652,1
1.59241E+12,-1.4638425,0.7453848,-0.4155634,-1.980077,0.076234,5.3281,1
1.59241E+12,-1.540259,0.42295057,-0.543004,-3.2022462,0.684387,5.3430243,1
1.59241E+12,-1.3972476,-0.12945175,-0.5942677,-3.869029,0.705174,5.212439,1
1.59241E+12,-1.8679634,-1.0440537,-0.9224512,-3.684078,0.240398,4.224257,1
1.59241E+12,-2.6752467,-2.3951156,-3.313879,-3.730982,0.366186,3.672602,1
1.59241E+12,-3.3522153,-2.4250593,-4.185841,-5.6162033,2.8638241,2.891757,1
1.59241E+12,-3.5261283,-2.0139916,-4.6112814,-2.877649,-0.021305,0.86422503,1
1.59241E+12,-2.4498303,-1.66353,-2.4697046,0.421621,0.67426,-0.51571196,1
1.59241E+12,-1.7577703,-0.48111114,-1.6200209,1.506809,1.983308,-0.920259,1
1.59241E+12,-1.4945049,0.83521616,-0.93610555,3.804039,1.9961,-3.197768,1
1.59241E+12,-1.121286,1.2817373,-0.30608904,4.249627,2.560014,-4.153437,1
1.59241E+12,-1.1181719,1.1758562,-0.20308256,6.297946,0.286769,-5.202381,1
1.59241E+12,-1.1871622,0.96481264,-0.18679315,3.5855088,0.457329,-4.951338,1
1.59241E+12,-0.99959457,1.0759639,-0.36597654,5.676468,-1.142204,-5.468348,1
1.59241E+12,-0.9591106,0.9307965,-0.231589,3.7358148,-0.59428,-4.729077,1
1.59241E+12,-0.49079043,1.1145314,0.027125001,2.691135,0.162047,-4.399683,1
1.59241E+12,0.8997973,1.6281265,0.94603884,2.7321758,0.315018,-4.069756,1
1.59241E+12,2.7773902,1.7974885,1.5176051,4.15422,-0.726464,-4.211534,1
1.59241E+12,4.121026,2.184122,1.2682335,3.812034,-2.414475,-3.682798,1
1.59241E+12,4.482268,2.177175,0.81236994,0.431748,-0.697149,-1.6008999,1
1.59241E+12,1.5813172,1.8451589,0.62767684,-2.994909,1.09533,-0.200176,1
1.59241E+12,-2.3317323,1.378276,-0.11205355,-1.638957,0.981268,3.741892,1
1.59241E+12,-2.8874881,0.7334074,-0.47473225,-1.406036,0.308622,6.294962,1
1.59241E+12,-1.8581417,0.67663395,-0.8033949,-1.2594609,-1.130478,7.971247,1
1.59241E+12,-1.3833537,0.57913715,-0.46323386,-2.5407932,0.257987,5.723053,1
1.59241E+12,-1.2300417,0.40187016,-0.48431426,-2.201805,0.577254,5.006701,1
1.59241E+12,-1.2848986,0.2473604,-0.5564188,-2.718815,0.72756,4.828146,1
1.59241E+12,-1.1744661,-0.12945175,-0.686734,-3.4346342,0.872003,4.6021543,1
1.59241E+12,-1.6990807,-1.3118706,-1.4480239,-3.599864,0.841622,3.930041,1
1.59241E+12,-2.5775104,-2.3769097,-3.1967387,-3.59027,0.65933603,3.687526,1
1.59241E+12,-4.0052285,-3.1657481,-3.2578244,-3.870095,1.93214,3.289375,1
1.59241E+12,-4.583023,-3.5324988,-2.8295088,-1.183242,0.56766,2.959981,1
1.59241E+12,-3.258072,-2.5112975,-2.2924378,1.693359,-1.3980441,0.931383,1
1.59241E+12,-2.052896,-0.9664394,-1.7465032,1.442849,0.756875,-1.517219,1
1.59241E+12,-1.6190708,0.6014153,-1.0726491,1.855924,1.624066,-3.9466329,1
1.59241E+12,-0.9864194,1.2508353,-0.3791518,4.197393,1.4023379,-4.94281,1
1.59241E+12,-1.0312152,1.0795572,-0.43592516,6.489293,-2.4112768,-6.280107,1
1.59241E+12,-1.1033198,0.83713245,-0.37460035,4.637118,-2.218864,-5.8649,1
1.59241E+12,-1.205368,0.6881324,-0.28884143,3.187358,-1.9310441,-5.308981,1
1.59241E+12,-1.0355271,0.84192353,-0.40430456,2.119226,-1.51637,-4.881515,1
1.59241E+12,-0.40335464,0.9490024,-0.56144935,0.812843,-0.69022,-4.640066,1
1.59241E+12,1.5743701,1.6731621,0.35674578,0.752614,-0.23184,-4.201407,1
1.59241E+12,4.487298,2.0746477,1.0380261,3.510356,-1.867084,-3.894932,1
1.59241E+12,4.6307883,2.0396733,1.0938412,2.550423,-1.1832451,-3.204164,1
1.59241E+12,2.9831636,1.8954643,0.2891927,0.654542,0.100219,-0.51411295,1
1.59241E+12,0.42045778,1.5366185,0.4568777,-2.9368122,2.0717862,1.417479,1
1.59241E+12,-1.521574,1.3195862,-0.11444905,-0.884229,0.431745,4.963528,1
1.59241E+12,-2.3626342,0.8287482,-0.2152996,-1.394843,1.021776,6.717098,1
1.59241E+12,-1.6176336,0.64812756,-0.70997036,-0.84532,0.006944,7.233575,1
1.59241E+12,-1.1394918,0.57003427,-0.4644316,-3.05727,1.416196,5.078123,1
1.59241E+12,-1.0628358,0.46271586,-0.40574184,-3.0626001,1.511603,4.207734,1
1.59241E+12,-1.1102667,0.32425594,-0.643615,-3.1324232,1.1326399,4.1555,1
1.59241E+12,-1.0278615,-0.1977235,-0.73632085,-4.340734,1.391678,4.068621,1
1.59241E+12,-1.5433731,-1.1398737,-1.3881364,-4.7260933,1.865515,3.871411,1
1.59241E+12,-3.1430879,-1.9818919,-3.6966796,-4.315683,1.4268559,3.60651,1
1.59241E+12,-4.6498575,-2.2200046,-4.8779006,-4.94942,0.883196,3.918315,1
1.59241E+12,-3.7489097,-2.2849226,-3.9237733,-2.9368122,-0.591082,3.120414,1
1.59241E+12,-2.1848881,-1.5495042,-2.8563383,0.771802,-0.57829,0.13721299,1
1.59241E+12,-1.8353846,-0.674428,-1.5828905,1.426326,2.182117,-1.735749,1
1.59241E+12,-1.2587878,1.049853,-0.5722291,4.339704,0.884795,-3.135407,1
1.59241E+12,-1.16177,1.2534704,-0.41843802,5.544284,1.1107869,-5.139487,1
1.59241E+12,-1.0937378,1.095607,-0.26871926,5.783601,-1.258398,-5.743376,1
1.59241E+12,-1.1461992,0.8953431,-0.2689588,5.1280107,-2.04404,-5.972033,1
1.59241E+12,-1.184048,0.77341217,-0.0615085,3.6611948,-1.3202261,-5.732183,1
1.59241E+12,-0.83143055,0.73220956,-0.10678345,3.250252,-2.4432569,-5.407053,1
1.59241E+12,-0.512829,0.7935344,-0.39088973,1.8873711,-1.722108,-4.891109,1
1.59241E+12,1.0444856,1.1777726,0.4683761,1.2045981,-0.714738,-3.9796789,1
1.59241E+12,4.3502755,1.9026508,-0.57103133,3.4256089,-2.831281,-4.2419147,1
1.59241E+12,4.9826875,2.1493874,-0.50970656,0.38057998,-1.093168,-4.429531,1
1.59241E+12,3.055987,1.7665865,-0.02581555,-0.42371702,-0.683291,-2.767637,1
1.59241E+12,1.5899409,1.6669337,-0.04689595,0.288371,0.942892,2.58848,1
1.59241E+12,-1.2396238,1.4784079,0.5033504,-1.273852,2.749762,4.053164,1
1.59241E+12,-1.9467752,1.2889239,-0.00521425,-0.411991,2.4006472,6.922836,1
1.59241E+12,-2.1856065,1.0021825,-0.2517112,-1.739161,2.234884,7.33751,1
1.59241E+12,-1.6916546,0.82707137,-0.3183061,-1.8335019,0.334206,6.649407,1
1.59241E+12,-1.3857492,0.85030776,-0.42059392,-2.091474,0.42908,5.564219,1
1.59241E+12,-1.305979,0.7980858,-0.57198954,-3.3637452,1.791428,4.927817,1
1.59241E+12,-1.3428698,0.31706947,-0.86831295,-3.766693,1.690691,4.770582,1
1.59241E+12,-1.7108185,-0.5704633,-0.634033,-3.603595,1.163554,4.342583,1
1.59241E+12,-1.9235389,-1.723657,-1.7970482,-2.07655,0.082096994,3.692856,1
1.59241E+12,-2.6397934,-2.2801318,-3.5124657,-3.090316,1.6848279,3.069246,1
1.59241E+12,-4.0701466,-2.7379117,-4.0562444,-4.349262,2.3089712,2.318782,1
1.59241E+12,-4.25987,-2.2648005,-3.4547343,-0.607602,-0.62466097,1.4915661,1
1.59241E+12,-2.7423208,-1.2895924,-2.6045713,2.006763,-0.498873,-0.28065902,1
1.59241E+12,-1.7426786,-0.23197916,-0.916702,1.827675,2.0840452,-2.416923,1
1.59241E+12,-1.5860131,0.3345566,-0.56432396,4.516127,1.136904,-3.777139,1
1.59241E+12,-1.1406896,1.074766,-0.31040093,4.928669,1.0686799,-4.257905,1
1.59241E+12,-1.0269034,1.1190828,-0.260335,5.0864367,0.925836,-4.969993,1
1.59241E+12,-1.0216333,1.0189509,-0.1678687,5.098163,-1.6522851,-5.928327,1
1.59241E+12,-1.133024,0.947086,-0.3413029,4.5896807,-1.9017291,-5.873428,1
1.59241E+12,-1.0611589,0.767663,-0.00952615,3.03492,-1.2530681,-5.39053,1
1.59241E+12,-0.7892697,0.6648961,-0.0806725,3.32807,-2.661787,-5.013166,1
1.59241E+12,-0.5173804,0.8172499,-0.27351025,2.3089738,-2.631939,-4.965196,1
1.59241E+12,0.87057227,1.5114658,0.12653825,1.725872,-1.8862721,-4.275494,1
1.59241E+12,2.7955961,1.6377087,-0.62756515,2.6762109,-3.053542,-4.537197,1
1.59241E+12,3.6596527,1.9321156,-1.103551,1.791964,-2.676178,-3.348074,1
1.59241E+12,4.488496,2.3364758,-1.3888551,0.296899,-2.230057,-1.662728,1
1.59241E+12,1.5149617,1.8305464,-0.07995385,-2.769983,0.874135,-0.491727,1
1.59241E+12,-0.8453244,1.6142327,0.38645,-1.015347,3.238523,4.346847,1
1.59241E+12,-2.407909,1.1130941,0.28368306,-0.54897195,3.6281462,7.127508,1
1.59241E+12,-2.1544652,0.671843,-0.15613076,-1.0889009,2.993343,8.631101,1
1.59241E+12,-1.5646931,0.6972353,-0.1563703,-1.21842,-0.27448,6.210748,1
1.59241E+12,-1.6341625,0.66848934,-0.43592516,-1.53289,0.329409,5.103174,1
1.59241E+12,-1.4295869,0.43900043,-0.5233609,-3.241688,1.573964,5.2215,1
1.59241E+12,-1.2561526,-0.0530353,-0.6393031,-3.4452941,1.2408389,5.107438,1
1.59241E+12,-1.6001465,-1.0373462,-0.861366,-3.529508,1.0452279,4.253572,1
1.59241E+12,-2.326941,-2.2755802,-2.462039,-3.129225,0.89652103,3.672602,1
1.59241E+12,-4.1094327,-2.3424146,-5.7323756,-4.476116,1.765844,3.236075,1
1.59241E+12,-3.3371234,-1.7871377,-6.0603194,-6.0474,3.70703,3.481255,1
1.59241E+12,-2.5329542,-1.5566907,-2.7950137,-2.6090171,2.7001932,1.077425,1
1.59241E+12,-2.0236707,-0.894814,-1.5313873,6.886378,-0.978573,-2.079534,1
1.59241E+12,-1.9460566,0.17765135,-0.89130974,5.212758,0.635884,-3.166321,1
1.59241E+12,-1.4262332,1.2192147,-0.509467,4.0689397,1.8692459,-3.707316,1
1.59241E+12,-0.97563964,1.2407743,-0.27686396,4.6680317,0.04532,-5.700203,1
1.59241E+12,-0.8383775,1.0795572,-0.22607934,5.247936,-0.841592,-6.604171,1
1.59241E+12,-0.86209285,0.7250231,-0.04833325,4.480949,-2.042974,-6.055181,1
1.59241E+12,-0.9219804,0.6150696,0.03646745,4.281074,-3.391464,-5.6405067,1
1.59241E+12,-0.8929949,0.71975297,-0.0950455,2.30471,-3.3248389,-4.59103,1
1.59241E+12,-0.2478867,0.9446904,-0.0188686,1.074546,-1.4193641,-3.927445,1
1.59241E+12,1.8565601,1.5749465,-0.43065506,1.770111,-1.608046,-3.858155,1
1.59241E+12,4.378782,2.118725,-1.1835606,1.763715,-2.232189,-3.483989,1
1.59241E+12,5.1163564,2.4418778,-1.2448856,0.15032399,-1.572335,-3.666808,1
1.59241E+12,2.1080875,1.8806124,-0.24859706,-1.664008,1.312794,-0.816857,1
1.59241E+12,-1.6384745,1.2870075,0.48490506,-0.611866,2.691132,6.020467,1
1.59241E+12,-0.057683997,1.4728982,0.00340955,0.65241003,0.76487,3.438615,1
1.59241E+12,-2.346824,0.851745,0.84830236,0.03413,2.0216842,6.717631,1
1.59241E+12,-2.143925,0.77796364,-0.31806654,2.0462048,0.181235,6.918039,1
1.59241E+12,-1.9307255,0.72813725,-0.29099742,-1.1549929,1.725336,6.89512,1
1.59241E+12,-1.6756046,0.62728673,-0.15133974,-2.650058,1.7136099,6.040721,1
1.59241E+12,-1.4947445,0.27419,-0.37076753,-1.658145,0.39763302,5.441096,1
1.59241E+12,-1.296397,-0.3903217,-0.3815473,-2.4134061,1.229113,5.454954,1
1.59241E+12,-1.6236223,-1.3832564,-1.2575816,-2.93468,1.952927,5.053605,1
1.59241E+12,-2.5343914,-2.3594227,-1.9795853,-3.168667,1.184341,4.375629,1
1.59241E+12,-3.5876927,-2.528066,-3.4825222,-2.564778,1.4684299,3.755217,1
1.59241E+12,-4.170997,-2.4332042,-2.8568175,-2.481097,2.1549342,2.214314,1
1.59241E+12,-3.6681817,-2.0599852,-2.1491866,1.270157,-0.569229,0.692599,1
1.59241E+12,-2.405274,-1.2653978,-1.7764469,2.0952408,1.247235,-1.145185,1
1.59241E+12,-1.9206644,-0.56088126,-1.1615222,1.51587,2.12402,-2.749515,1
1.59241E+12,-1.5862526,0.46966282,-0.1616404,2.0094278,3.114334,-3.253733,1
1.59241E+12,-1.0743343,1.0833899,-0.174097,4.6605697,1.263225,-4.653391,1
1.59241E+12,-1.1224837,1.0258979,-0.24572246,4.475619,0.487177,-6.142593,1
1.59241E+12,-1.0151653,0.79377395,-0.015035801,4.0497518,-0.51966,-5.934723,1
1.59241E+12,-1.1093085,0.63471276,-0.035158,4.395136,-1.896932,-5.902743,1
1.59241E+12,-0.6953661,0.6953189,-0.06558085,1.998235,-0.885298,-4.911363,1
1.59241E+12,-0.1420056,0.73125136,-0.0960037,1.564906,-0.485015,-4.690701,1
1.59241E+12,0.5862264,1.2000507,0.25302064,1.919351,-1.0244111,-4.135848,1
1.59241E+12,4.0240088,2.0727315,-0.11492815,3.182561,-2.261504,-3.668407,1
1.59241E+12,4.6446824,2.666576,-0.11852141,1.880975,-2.3968859,-4.277093,1
1.59241E+12,3.193728,2.2147846,-0.20739445,-1.924645,0.43814102,-3.168986,1
1.59241E+12,1.252415,1.7426316,0.20798525,-1.555276,0.705174,2.164212,1
1.59241E+12,-0.8053196,1.3559978,0.5572492,-0.657704,0.864541,4.217328,1
1.59241E+12,-1.777653,1.1178851,0.27218467,0.58578503,0.954085,6.652072,1
1.59241E+12,-2.1721919,0.8524637,-0.056717496,-0.172674,1.0942639,7.2453012,1
1.59241E+12,-1.9779167,0.6524395,-0.06222715,-0.260619,-0.28514,7.010248,1
1.59241E+12,-1.4303055,0.5788976,-0.4313737,-0.20412101,-0.765373,6.014071,1
1.59241E+12,-1.3153216,0.40163058,-0.48718888,-2.336121,1.279748,5.016295,1
1.59241E+12,-1.3579614,-0.06573145,-0.91286916,-2.202338,0.91944003,4.7268763,1
1.59241E+12,-1.7687896,-1.2256325,-1.1806861,-1.918249,0.356059,4.466239,1
1.59241E+12,-3.2786732,-2.6785033,-2.0550437,-0.984966,0.319282,4.156566,1
1.59241E+12,-3.7527428,-3.4599156,-2.042108,-1.383117,3.219868,4.866522,1
1.59241E+12,-4.327423,-3.7030587,-0.8493884,-1.299969,2.6122482,3.355467,1
1.59241E+12,-4.0454726,-2.8150468,-0.5679172,1.952397,1.101193,1.6615931,1
1.59241E+12,-2.552837,-1.6220878,-1.1964964,1.555312,-0.044224,-0.68947,1
1.59241E+12,-1.8341868,-0.37043905,-0.8060299,0.058115,1.1390359,-3.080508,1
1.59241E+12,-1.4980981,0.7482594,-0.33004406,1.1294451,1.371424,-4.480166,1
1.59241E+12,-1.128712,1.1085427,-0.37148622,3.54127,-0.996695,-6.13673,1
1.59241E+12,-0.9744418,0.9609798,-0.198052,3.0940828,-1.251469,-6.758208,1
1.59241E+12,-0.99001265,0.74754083,-0.16523364,2.813192,-1.7354331,-6.348331,1
1.59241E+12,-0.9270109,0.6847787,-0.18631405,1.589424,-1.0238781,-5.152812,1
1.59241E+12,-0.72339344,0.6306404,-0.40238816,1.3293201,-1.817515,-4.716818,1
1.59241E+12,-0.2953176,1.0345217,-0.346573,0.72489804,-1.2695911,-4.235519,1
1.59241E+12,1.645756,1.4609207,-0.3786727,1.445514,-1.418298,-4.067624,1
1.59241E+12,4.653306,2.2945547,-0.84387887,2.386792,-2.1730258,-4.039908,1
1.59241E+12,5.5662317,2.5949504,-0.5267146,0.538881,-1.29784,-5.616522,1
1.59241E+12,2.531612,2.2411351,0.0256877,-0.80267996,1.524395,-1.453792,1
1.59241E+12,-0.96390164,1.504998,0.60515916,-0.260619,1.932673,2.628455,1
1.59241E+12,-1.8150228,1.2630523,0.48298866,0.75208104,1.8857689,7.366825,1
1.59241E+12,-2.0064232,0.8807306,0.28535992,-0.29366502,2.1719902,6.781591,1
1.59241E+12,-1.5699632,0.8412048,-0.0188686,-0.659836,0.591112,6.894587,1
1.59241E+12,-1.348619,0.85845244,-0.17529474,-2.147439,0.614564,5.99968,1
1.59241E+12,-1.6906964,0.6121951,-0.1951774,-3.042879,0.810175,5.570082,1
1.59241E+12,-2.0497818,-0.27797276,-0.66541404,-2.3462481,-0.720068,5.378202,1
1.59241E+12,-2.261065,-1.6493965,-1.0738468,-3.0199602,-0.58308697,5.4970613,1
1.59241E+12,-2.371258,-2.6279583,-1.7208713,-2.176754,0.081563994,4.174688,1
1.59241E+12,-3.7858005,-3.113526,-2.5152192,-1.935838,0.52821803,2.909879,1
1.59241E+12,-4.37701,-3.0615437,-1.5146188,-0.90448296,0.35179502,2.058678,1
1.59241E+12,-3.3332908,-2.4794374,-1.4417956,1.823944,-0.755246,0.50764805,1
1.59241E+12,-2.4831278,-1.4110442,-1.2793807,0.890128,1.444978,-1.487371,1
1.59241E+12,-1.7879536,-0.41116256,-0.54420173,0.415225,2.852631,-2.751647,1
1.59241E+12,-1.2621415,0.7178366,-0.0327625,2.309507,2.770016,-3.974349,1
1.59241E+12,-0.9627039,1.0005057,0.09443855,4.074803,1.9854399,-5.520049,1
1.59241E+12,-1.0937378,0.8459958,0.055871,4.615265,0.080497995,-6.508764,1
1.59241E+12,-0.9037746,0.8138962,0.0362279,3.371243,-0.478086,-5.9192657,1
1.59241E+12,-0.9718068,0.6876533,0.00820055,2.1917138,-0.029833,-5.664492,1
1.59241E+12,-0.670932,0.71184784,0.0007745,1.87298,-1.168321,-5.488069,1
1.59241E+12,-0.22249441,0.7647884,-0.032043852,1.380488,-1.318627,-5.141086,1
1.59241E+12,2.2503803,1.7862295,0.3375818,1.348508,-0.873039,-4.489227,1
1.59241E+12,3.423696,2.0094903,-0.18583494,2.90167,-2.532801,-4.067091,1
1.59241E+12,3.884351,2.047339,-0.3987949,-0.075135,-2.194346,-3.862952,1
1.59241E+12,4.394353,2.3688152,-0.41005373,-0.075135,-2.194346,-3.862952,1
1.59241E+12,4.389083,2.5738702,-0.6670909,-1.212024,-0.730728,-1.412218,1
1.59241E+12,3.3400931,2.308209,-0.6467291,-1.822842,0.183367,0.20223899,1
1.59241E+12,2.1056921,1.9227731,-0.499885,-1.164054,-0.111382,2.292665,1
1.59241E+12,0.36895454,1.5212873,-0.20092659,0.040526,-0.24569799,4.058494,1
1.59241E+12,-2.0849957,0.98325795,0.7893731,1.8953661,0.634818,6.072168,1
1.59241E+12,-2.2512434,0.41097307,0.43076676,1.381021,0.585249,6.727225,1
1.59241E+12,-1.6372766,0.36018845,0.23816855,0.261721,0.843754,5.936253,1
1.59241E+12,-1.18836,0.40618205,0.08581475,-1.125678,1.3612969,6.043386,1
1.59241E+12,-1.18309,0.27155495,-0.01144255,-1.819644,0.864541,6.0300612,1
1.59241E+12,-1.3744904,-0.2437171,0.0994691,-1.864949,-0.118844,5.727317,1
1.59241E+12,-1.887846,-0.96572083,-0.13696675,-2.509346,0.712636,5.314242,1
1.59241E+12,-2.4373736,-2.2875578,-1.1651154,-3.421309,-0.150291,4.170957,1
1.59241E+12,-3.0309787,-2.6138248,-2.0658233,-2.5530522,0.640681,3.301634,1
1.59241E+12,-3.826285,-3.3480458,-2.3175902,-1.078241,-0.987634,2.306523,1
1.59241E+12,-3.8440113,-2.7918105,-1.7877058,0.911448,-0.028234001,0.092974,1
1.59241E+12,-2.6642275,-1.9869225,-1.6106783,0.254259,1.4524399,-1.439934,1
1.59241E+12,-1.8176578,-0.549862,-0.44502807,1.9955701,1.7152089,-3.111422,1
1.59241E+12,-1.501931,0.51062584,-0.10630435,2.783877,1.7930269,-5.177863,1
