timestamp,accX,accY,accZ,geoX,geoY,geoZ,label
1.59E+12,-0.57487243,1.2565845,0.018022101,0.8350012,0.115411155,-3.354542,2
1.59E+12,-0.3973659,0.93798304,0.01251245,1.1361461,-0.38720784,-3.073651,2
1.59E+12,-0.100803,0.73029315,0.10689515,0.97571313,-0.6302559,-2.745856,2
1.59E+12,0.15623415,0.6541163,0.1885817,0.28014812,-0.43944183,-1.7192981,2
1.59E+12,0.16964895,0.6498044,0.1124048,-0.11427187,-0.24756186,-0.2578121,2
1.59E+12,0.0529881,0.6533977,0.10689515,-0.76613086,0.35845917,1.3934219,2
1.59E+12,-0.129549,0.7592787,0.0141893,-0.9382898,0.45013517,1.8709899,2
1.59E+12,-0.29938996,0.9408577,-0.01958725,-1.1589519,0.5375471,3.085697,2
1.59E+12,-0.4879158,1.1808867,-0.038751252,-1.252227,0.55033916,4.0157824,2
1.59E+12,-0.6936892,1.4372052,-0.0318043,-1.2095869,0.46772417,4.813683,2
1.59E+12,-1.042474,1.9455303,0.1128839,-1.3321769,0.10848216,5.460212,2
1.59E+12,-1.1847668,2.0221863,0.0769514,-1.6120019,-0.23636885,6.18829,2
1.59E+12,-1.4224004,1.8904339,-0.00713065,-1.1861349,-0.17987084,6.048111,2
1.59E+12,-1.5438522,1.7311331,0.0731186,-1.3028619,0.18843216,5.205438,2
1.59E+12,-1.5553505,1.4757727,-0.0179104,-1.605606,0.83016413,4.3505063,2
1.59E+12,-1.4413248,0.99906826,-0.111814,-1.3956039,1.8295392,3.148058,2
1.59E+12,-1.2674115,0.65866774,-0.044500448,-0.45699087,1.6451212,1.9098989,2
1.59E+12,-1.0772088,0.49074322,0.19696595,-0.65579987,0.93729717,1.3641069,2
1.59E+12,-1.0681059,0.3374312,0.09539675,-0.9052439,-0.029031845,0.7842029,2
1.59E+12,-1.1193696,0.29646814,-0.100794695,-0.29868987,-0.7842929,0.1387399,2
1.59E+12,-1.2233343,0.31084114,-0.1415182,0.29347312,-1.1584588,-1.1287341,2
1.59E+12,-1.1277539,0.5312272,-0.1314571,0.6516492,-1.2810488,-2.442579,2
1.59E+12,-1.0065415,0.80814695,-0.15852626,0.89789516,-1.3881818,-3.02728,2
1.59E+12,-1.0817602,1.1593273,-0.11540725,1.2512741,-1.3503388,-3.982949,2
1.59E+12,-1.1344612,1.4281023,-0.08570305,1.3306911,-0.72246486,-4.3299317,2
1.59E+12,-1.2427379,1.6791508,0.014907951,1.403179,0.051984154,-4.612955,2
1.59E+12,-1.2712443,1.8178501,0.1598357,1.1969081,0.47998318,-4.932755,2
1.59E+12,-1.2355514,1.8240786,0.2048711,0.92561114,0.53808016,-5.2195086,2
1.59E+12,-1.1370963,1.9912844,0.18403025,0.6953552,0.37551516,-5.396998,2
1.59E+12,-0.77657354,1.7912601,0.07910735,0.89363116,0.035994153,-4.531406,2
1.59E+12,-0.56145763,1.3083274,0.03598835,1.2976451,-0.20865285,-3.7404342,2
1.59E+12,-0.2574687,0.93486893,0.122705445,1.2571371,-0.35682684,-3.366801,2
1.59E+12,0.13203959,0.71663886,0.1751669,1.045536,-0.65370786,-2.4814882,2
1.59E+12,0.29996413,0.6562723,0.22690971,0.5743641,-0.5305849,-0.9746971,2
1.59E+12,0.22282906,0.6172256,0.20415244,0.07547613,-0.22890685,0.38232088,2
1.59E+12,0.0544254,0.6450134,0.17971835,-0.46924987,-0.006112844,1.4222039,2
1.59E+12,-0.116373755,0.7489781,0.0884498,-0.87752783,0.27051416,2.2478209,2
1.59E+12,-0.24668893,0.91115344,0.050121803,-1.2426329,0.6681321,3.126205,2
1.59E+12,-0.5569062,1.3346779,-0.0361162,-1.622662,1.0209782,4.629798,2
1.59E+12,-0.85586464,1.6884931,0.032395102,-1.5688289,0.65853816,5.242215,2
1.59E+12,-1.0944564,2.1910691,0.1066556,-1.760176,-0.060478847,6.072629,2
1.59E+12,-1.317717,2.020749,-0.038751252,-0.94361985,-0.78749084,6.5288773,2
1.59E+12,-1.530677,1.8516268,0.06856715,-0.52041787,-0.67129683,5.649427,2
1.59E+12,-1.5931995,1.6992729,0.124621846,-1.1914649,-0.057280846,4.9298773,2
1.59E+12,-1.5809824,1.1959784,-0.1108558,-1.2031909,1.2784172,3.917177,2
1.59E+12,-1.4053923,0.72214854,-0.08809855,-0.64780486,2.178121,2.050078,2
1.59E+12,-1.0822394,0.63615,0.13180836,-0.4937679,1.8956312,1.4893619,2
1.59E+12,-1.0072602,0.4413959,0.1991219,-1.0662099,0.7166351,1.2511109,2
1.59E+12,-1.0822394,0.31515306,-0.071330056,-0.49643287,-0.8711719,0.4830579,2
1.59E+12,-1.1938697,0.3010196,-0.1343317,0.13837013,-1.3844508,-0.4129151,2
1.59E+12,-1.2348326,0.40857753,-0.1300198,0.4874851,-1.0705138,-2.0300372,2
1.59E+12,-1.0333712,0.772454,-0.111814,0.7369292,-0.92873585,-3.044336,2
1.59E+12,-0.96485984,1.1063867,-0.1697851,1.1185571,-1.2208198,-3.350811,2
1.59E+12,-1.0297779,1.2843723,-0.11349086,1.3589401,-1.2575969,-3.8774152,2
1.59E+12,-1.1277539,1.5921941,-0.061029397,1.6462271,-1.1691188,-4.328333,2
1.59E+12,-1.1241605,1.7378404,0.1315688,1.1969081,-0.61906284,-4.438664,2
1.59E+12,-1.1641655,1.6822649,0.11072795,0.77583814,0.10848216,-4.9167647,2
1.59E+12,-1.1229628,2.0274565,0.19121675,0.64258814,0.093025155,-5.186463,2
1.59E+12,-0.90904474,1.988889,0.118393555,0.5578412,-0.24862786,-4.749403,2
1.59E+12,-0.66829693,1.5387745,0.01682435,0.7140102,-0.08659584,-4.168966,2
1.59E+12,-0.31951216,1.1389655,0.082461044,0.7912952,0.09995416,-3.7670841,2
1.59E+12,0.1598274,0.8505473,0.17971835,0.63565916,-0.004513844,-2.923345,2
1.59E+12,0.44153818,0.7477804,0.2403245,0.17035012,-0.06794084,-1.1585821,2
1.59E+12,0.32152364,0.6359105,0.15001415,0.13623813,-0.11058084,0.0102869,2
1.59E+12,0.2403162,0.6543559,0.1972055,-0.32747188,-0.10844884,1.0885459,2
1.59E+12,-0.05169525,0.8292273,0.071441755,-0.82529384,0.10688316,2.3469589,2
1.59E+12,-0.22752495,1.0431454,-0.01623355,-0.91643685,0.20282315,3.2599878,2
1.59E+12,-0.460128,1.3013804,-0.0274924,-0.7821208,0.24013315,4.142103,2
1.59E+12,-0.66111046,1.6070461,0.02065715,-0.88179183,0.42028716,5.077518,2
1.59E+12,-1.027622,2.0193117,0.10737425,-1.2026579,0.5540701,5.512979,2
1.59E+12,-1.1600931,2.2059212,0.0635366,-1.7031449,0.5764561,6.050243,2
1.59E+12,-1.3088536,1.8350979,-0.073486,-1.1861349,0.6350861,5.816256,2
1.59E+12,-1.4624052,1.6999916,0.050121803,-1.5048689,1.2059292,4.458705,2
1.59E+12,-1.3440675,1.6544771,0.01299155,-2.3496737,1.9270782,3.8409579,2
1.59E+12,-1.2199806,1.1214783,-0.2085922,-2.4930508,2.848102,3.204023,2
1.59E+12,-1.0628358,0.7863479,-0.25434625,-1.8827659,3.119399,2.0314229,2
1.59E+12,-0.87407035,0.5678783,-0.16092175,-1.243699,1.6845632,1.4616458,2
1.59E+12,-0.8925158,0.3982769,-0.16283815,-0.80344087,-0.000782844,0.89879787,2
1.59E+12,-0.95240325,0.3350357,-0.27446845,-0.26244587,-0.93246686,0.5049109,2
1.59E+12,-1.121286,0.32569325,-0.327409,0.29773712,-1.0022898,-0.3361631,2
1.59E+12,-1.217106,0.47565156,-0.33076268,1.2166291,-0.48261485,-2.8124812,2
1.59E+12,-0.93659294,1.0084107,-0.21266456,1.7075222,-0.49700585,-3.43769,2
1.59E+12,-0.8980254,1.2266408,-0.14559056,2.2090752,-1.1808448,-3.740967,2
1.59E+12,-0.9490496,1.443194,-0.10630435,2.5970993,-1.7826018,-3.98668,2
1.59E+12,-1.1006848,1.7366428,-0.0341998,2.7068973,-1.7937948,-4.214271,2
1.59E+12,-1.1965047,1.9340318,0.0438935,2.5006263,-1.4734617,-4.413613,2
1.59E+12,-1.1208069,1.7871878,0.0755141,2.1659021,-1.3279529,-4.783515,2
1.59E+12,-1.0333712,1.8415657,0.074555896,1.6691461,-1.1382048,-5.230702,2
1.59E+12,-0.8355028,1.9232521,0.0855752,1.1222881,-1.0870368,-5.0292277,2
1.59E+12,-0.49366498,1.6413019,0.07479545,0.62819713,-0.60147387,-4.029853,2
1.59E+12,-0.1257162,1.1001585,0.07239995,0.30413312,0.050918154,-2.8625832,2
1.59E+12,0.05562315,0.73867744,0.0644948,0.30253413,0.06584216,-1.7912531,2
1.59E+12,0.06424695,0.6270472,0.0970736,0.32865113,-0.10418484,-1.3259441,2
1.59E+12,0.1837824,0.6646565,0.20151739,-0.08548987,-0.07593584,-0.6884761,2
1.59E+12,0.20845604,0.7762868,0.11384211,-0.41861486,0.09888816,1.1119978,2
1.59E+12,0.029751752,0.8934267,0.11408164,-0.6803178,0.46292716,2.2073128,2
1.59E+12,-0.18895741,1.023742,0.059464253,-0.93136084,0.6787921,3.0398588,2
1.59E+12,-0.37844145,1.2405347,0.02832275,-1.1749419,0.72409713,3.772734,2
1.59E+12,-0.5808612,1.4594834,-0.00569335,-0.9798638,0.6707971,4.552513,2
1.59E+12,-0.90976334,1.8583342,0.1258196,-1.218648,0.33074316,5.0641932,2
1.59E+12,-1.0915818,2.2301157,0.16199166,-1.9872339,0.28170717,5.583868,2
1.59E+12,-1.1790175,2.053328,-0.10199245,-1.922208,0.6121671,6.0523753,2
1.59E+12,-1.3617942,1.8995367,-0.068695,-1.7122059,1.1025271,5.477268,2
1.59E+12,-1.396529,1.7510157,-0.05360335,-2.0320058,1.1526291,4.708149,2
1.59E+12,-1.3593987,1.3306055,-0.2066758,-1.9328679,1.6381922,4.077077,2
1.59E+12,-1.2781913,0.8512659,-0.2560231,-1.427051,2.762289,1.9376149,2
1.59E+12,-0.9495287,0.56021273,-0.11157445,-1.2527599,2.736705,1.3710359,2
1.59E+12,-0.93060416,0.39899555,-0.1745761,-0.75173986,0.96234816,0.9952709,2
1.59E+12,-1.0642731,0.28784436,-0.2593768,0.22098513,-1.2671908,0.1765829,2
1.59E+12,-1.1876414,0.3642608,-0.26464692,0.7907621,-1.7005198,-1.1164751,2
1.59E+12,-1.1222441,0.59398925,-0.25482535,1.286985,-1.2730538,-2.4948132,2
1.59E+12,-0.9758792,0.90348786,-0.17625295,1.6190441,-1.1115549,-3.357207,2
1.59E+12,-0.9301251,1.1863964,-0.12642655,2.0294542,-1.4111007,-3.875816,2
1.59E+12,-0.9861798,1.4755332,-0.056477953,2.1856232,-1.4723958,-4.248383,2
1.59E+12,-1.1450014,1.8406074,0.0261668,2.1978822,-1.2245508,-4.571381,2
1.59E+12,-1.1725497,1.9134306,0.11360256,1.6547551,-0.6617029,-4.817627,2
1.59E+12,-1.1641655,1.9927218,0.08773115,1.4879261,-0.28593785,-5.317048,2
1.59E+12,-1.0419949,2.139566,0.12510094,1.3253611,-0.35576084,-5.37248,2
1.59E+12,-0.7971748,1.9709227,0.0956363,1.1697251,-0.49807182,-4.712093,2
1.59E+12,-0.3710154,1.3341987,0.09204305,0.9533272,-0.25502384,-3.857161,2
1.59E+12,-0.0375618,0.9890072,0.10785335,1.0060941,-0.54337686,-2.826872,2
1.59E+12,0.06472605,0.78275466,0.19409135,0.78756416,-0.46555883,-2.090799,2
1.59E+12,0.2331297,0.7168784,0.26068625,0.12397913,-0.31898382,-1.1756381,2
1.59E+12,0.27888376,0.70178676,0.20319426,-0.46072188,0.041324154,-0.035551097,2
1.59E+12,0.21803805,0.7168784,0.09779225,-0.71283084,0.45226717,1.0965409,2
1.59E+12,0.03981285,0.85965025,0.05108,-0.64567286,0.37444916,2.092718,2
1.59E+12,-0.1381728,0.9772693,0.021375801,-0.44046786,0.16604616,2.9945538,2
1.59E+12,-0.36071473,1.1971762,0.08437745,-0.55506283,0.15751815,3.8430898,2
1.59E+12,-0.6098467,1.481522,0.0731186,-0.77146083,0.25185916,4.615407,2
1.59E+12,-0.9054515,1.9225336,0.1363598,-1.052352,0.39310417,5.278992,2
1.59E+12,-1.0726573,2.315156,0.14618134,-1.676495,0.41389117,6.266641,2
1.59E+12,-1.3332877,2.0954888,-0.02006635,-1.318852,0.52742016,6.62002,2
1.59E+12,-1.528042,1.8439611,0.054673247,-1.5698949,0.96927714,5.5364313,2
1.59E+12,-1.5800242,1.6777134,-0.049531,-1.8912939,1.3295852,4.456573,2
1.59E+12,-1.4334196,1.1744189,-0.1678687,-1.7052768,3.120465,2.5335088,2
1.59E+12,-0.99959457,0.6799877,-0.052645154,-1.680759,3.257446,1.7899739,2
1.59E+12,-0.8925158,0.51110494,-0.05983165,-1.5544379,2.114694,1.3401219,2
1.59E+12,-0.9277296,0.41576403,-0.18200216,-0.98039687,0.056248154,0.8955999,2
1.59E+12,-1.1028407,0.3934859,-0.3101614,-0.13239388,-1.6237679,0.3018379,2
1.59E+12,-0.8513131,-1.3295972,0.671754,-2.8832068,-0.035427846,4.4874873,3
1.59E+12,-0.70279217,-2.3637347,0.43627638,-1.372685,0.11754316,2.1508148,3
1.59E+12,-0.8196925,-2.3769097,0.39770883,0.7864981,-0.124971844,-0.7353801,3
1.59E+12,-0.9037746,-1.5612421,0.7184663,1.3957171,-0.037026845,-2.5497122,3
1.59E+12,-0.9078469,-0.8533718,0.8499792,0.7449241,1.2309802,-3.2308862,3
1.59E+12,-1.0865513,-0.5412382,0.7467332,0.49654612,2.066191,-3.863024,3
1.59E+12,-1.0745738,-0.238447,0.5955771,0.6516492,2.427565,-4.008,3
1.59E+12,-0.9789933,-0.0333922,0.53329414,1.2294211,1.7757062,-3.7478962,3
1.59E+12,-0.92221993,0.09045515,0.6422894,1.5721401,2.005429,-3.4419541,3
1.59E+12,-0.7097391,0.24089256,0.7381094,1.5593481,1.5486482,-2.8002222,3
1.59E+12,-0.6579963,0.22029126,0.8027879,1.7016591,1.1126542,-2.068413,3
1.59E+12,-0.64673746,0.25718194,0.8748924,1.2102331,0.83442813,-1.7256941,3
1.59E+12,-0.57774705,0.3288074,0.85237473,1.4889921,0.049852155,-1.0994191,3
1.59E+12,-0.47330326,0.44091678,0.9419664,0.5183992,-0.23423685,-0.1981161,3
1.59E+12,-0.4328193,0.46966282,0.9156159,0.5183992,-0.23423685,-0.1981161,3
1.59E+12,-0.42611188,0.50966763,0.958735,-0.18249588,-0.49380782,0.81778187,3
1.59E+12,-0.52744156,0.5312272,0.8605194,-0.88285786,-0.37708083,1.3982189,3
1.59E+12,-0.61703324,0.4854731,0.6705563,-1.17281,-0.5614989,2.2217038,3
1.59E+12,-0.82951415,0.40426564,0.57593405,-1.3737509,-0.59934187,2.870365,3
1.59E+12,-0.9176685,0.36354214,0.5558118,-1.5480419,-0.73685586,3.718901,3
1.59E+12,-1.0906236,0.2574215,0.57210124,-1.8070799,-0.63505286,4.808353,3
1.59E+12,-1.3296945,-0.00776035,0.7572734,-3.343186,0.12393916,5.3306932,3
1.59E+12,-1.5052847,-0.54004043,0.5411993,-3.7360067,0.003481156,4.760383,3
1.59E+12,-1.099966,-1.5571697,0.40297896,-3.405547,0.13619815,3.3479328,3
1.59E+12,-0.8723935,-2.3354678,0.023052651,-0.72135884,0.17510715,1.2020749,3
1.59E+12,-0.9780351,-2.1816766,0.18163475,1.636633,-0.5407119,-1.122338,3
1.59E+12,-1.1169741,-1.3815796,0.3821381,2.0283883,0.33820516,-2.8359332,3
1.59E+12,-1.1114644,-0.7458139,0.44130698,2.6685212,0.20655414,-3.3625371,3
1.59E+12,-1.1035593,-0.24251935,0.63055146,2.5075552,0.07490316,-3.946705,3
1.59E+12,-1.0122907,-0.0688456,0.65977657,1.8397061,0.005080156,-3.6572862,3
1.59E+12,-1.0661895,0.0844664,0.5857556,1.7634871,0.19749315,-3.4824622,3
1.59E+12,-0.8398148,0.2253218,0.71654993,1.574272,0.25026014,-3.1205552,3
1.59E+12,-0.651768,0.3776756,0.7773956,1.337087,0.115411155,-2.3983402,3
1.59E+12,-0.5525943,0.3661772,0.85309345,1.0018301,-0.07860084,-1.8525481,3
1.59E+12,-0.42132092,0.42151326,0.7558361,1.0167542,-0.5407119,-1.2811722,3
1.59E+12,-0.3437067,0.47277695,0.8056625,1.1814511,-0.91167986,-0.5989321,3
1.59E+12,-0.30993015,0.48858723,0.8473442,0.7870312,-0.83492786,0.008687899,3
1.59E+12,-0.31567937,0.52691525,0.86507094,0.42938814,-0.7778969,0.57206887,3
1.59E+12,-0.32813594,0.5570985,0.8552493,0.30999613,-1.0433308,1.1263889,3
1.59E+12,-0.46036753,0.5549426,0.8883073,-0.008204869,-0.92820287,1.8219539,3
1.59E+12,-0.6067326,0.49529466,0.7864985,-0.030057868,-0.9298019,2.406122,3
1.59E+12,-0.60409755,0.4811612,0.834648,-0.25391787,-0.32751185,4.041366,3
1.59E+12,-0.82520217,0.31515306,0.985325,-0.99958485,0.33873817,4.896298,3
1.59E+12,-0.91287744,0.016913299,1.0452125,-2.631631,1.1078572,5.5854673,3
1.59E+12,-1.0520561,-0.59657425,0.79967374,-2.8991969,0.7891231,4.970385,3
1.59E+12,-0.66518277,-1.616099,0.65306914,-2.0517268,0.51942515,3.353263,3
1.59E+12,-0.6052953,-2.250667,0.4147169,0.048293132,0.37125117,0.90306187,3
1.59E+12,-0.81082916,-1.863075,0.8490211,0.91335213,-0.44850284,-1.9138432,3
1.59E+12,-0.80867326,-1.0464492,0.75775254,0.89149916,0.17244215,-3.123753,3
1.59E+12,-0.78280187,-0.54243594,0.76589715,1.1382781,0.16391414,-3.4217,3
1.59E+12,-0.86951894,-0.29138756,0.8284198,1.4079762,-0.12070784,-3.827846,3
1.59E+12,-0.73034036,-0.0745948,0.8408764,1.5305661,-0.15748484,-3.484594,3
1.59E+12,-0.7708243,0.0581159,0.9345404,1.2960461,0.050918154,-3.644494,3
1.59E+12,-0.45366016,0.21957259,0.94052917,0.93627113,0.058380153,-3.0752501,3
1.59E+12,-0.4227582,0.2152607,0.9053153,0.9533272,0.06744116,-2.4665642,3
1.59E+12,-0.45413923,0.3886949,0.894296,0.89149916,-0.23263785,-2.070012,3
1.59E+12,-0.3805974,0.40282837,0.9508298,0.80621916,-0.25555682,-1.6201601,3
1.59E+12,-0.2819028,0.4581644,0.9091481,0.37768713,-0.058879845,-1.1372621,3
1.59E+12,-0.17817765,0.48571268,0.8545307,0.57489717,-0.33124283,-0.1965171,3
1.59E+12,-0.1961439,0.48523355,0.9652028,0.18420812,-0.45329982,0.25226888,3
1.59E+12,-0.22249441,0.49721104,0.8938168,0.047227133,-0.24596284,0.8705489,3
1.59E+12,-0.2785491,0.46654862,0.90699214,-0.34026387,-0.15695184,1.4381939,3
1.59E+12,-0.38035786,0.43900043,0.8672269,-0.5054938,-0.054615844,1.9589349,3
1.59E+12,-0.44934827,0.43349075,0.86075896,-0.5385398,-0.06687484,2.561225,3
1.59E+12,-0.529837,0.4375631,0.86626863,-0.47671187,-0.31365383,3.2647848,3
1.59E+12,-0.6556008,0.38438302,0.8911818,-0.4521939,-0.44637084,4.3041353,3
1.59E+12,-0.8105897,0.09285065,1.0773122,-1.0832659,0.013075156,4.8174143,3
1.59E+12,-0.6635059,-0.30671877,1.1494167,-2.3342168,0.44747016,5.1452093,3
1.59E+12,-0.5178596,-1.1633495,0.8480629,-2.3395467,0.07596916,4.04563,3
1.59E+12,-0.41772765,-1.9629675,0.6192926,-0.97933084,-0.13030185,1.7878419,3
1.59E+12,-0.5552293,-1.9809338,0.65115273,0.21032512,-0.6776929,-0.8025381,3
1.59E+12,-0.7653147,-1.3530731,0.70768654,0.7017512,0.023735156,-2.5347881,3
1.59E+12,-0.69392884,-0.7965985,0.8499792,1.1089631,0.11327916,-3.297511,3
1.59E+12,-0.7205188,-0.41834903,0.9752639,1.116425,-0.26035383,-3.7953331,3
1.59E+12,-0.53654444,-0.008479,0.89788926,0.59994817,0.17617315,-3.864623,3
1.59E+12,-0.4002405,0.1726208,0.8552493,1.082846,0.12660415,-3.510178,3
1.59E+12,-0.37700415,0.38893443,1.11037,1.0625921,-0.38241082,-3.2633991,3
1.59E+12,-0.22225484,0.4069007,1.1489376,0.25616312,-0.29499882,-2.669104,3
1.59E+12,-0.15182714,0.47541198,0.9606513,0.36756012,-0.34456784,-1.8770661,3
1.59E+12,-0.1539831,0.46343452,1.0334746,0.2876101,-0.56203187,-1.2801061,3
1.59E+12,-0.1472757,0.51589596,0.9424456,0.006186131,-0.07380384,-0.8547721,3
1.59E+12,-0.0476229,0.5381741,0.86315453,-0.006605869,0.007212156,-0.1981161,3
1.59E+12,-0.0500184,0.5559008,0.8243474,0.16395412,-0.07913384,0.37912288,3
1.59E+12,-0.067745104,0.5688365,0.83057564,-0.016199868,0.15965015,1.0965409,3
1.59E+12,-0.14655705,0.5444024,0.8087767,-0.025260868,0.37338316,1.9429449,3
1.59E+12,-0.40335464,0.48762903,0.8427928,-0.017265867,0.33074316,2.453559,3
1.59E+12,-0.38179514,0.41552448,0.9055549,0.048826132,0.28703716,3.131002,3
1.59E+12,-0.26154107,0.37791514,1.0411402,-0.97666585,0.63455313,4.772109,3
1.59E+12,-0.49486274,0.22723821,1.0696466,-1.7319269,0.8413571,5.2869873,3
1.59E+12,-0.8122665,-0.420505,1.0186225,-1.5070009,0.21561515,4.7513223,3
1.59E+12,-0.5209737,-1.2093432,1.0653347,-0.85141087,-0.7256629,3.43801,3
1.59E+12,-0.5188178,-1.7615058,0.9711916,-0.29069486,-0.35309583,1.3832949,3
1.59E+12,-0.57918435,-1.6965879,0.98867875,-0.40688887,-0.33337483,-1.2545221,3
1.59E+12,-0.5030075,-1.1163977,0.79104996,-0.07429687,-0.09618984,-2.4798892,3
1.59E+12,-0.5279206,-0.7225776,0.79248726,0.41446412,-0.002381844,-3.157865,3
1.59E+12,-0.6096072,-0.45571885,0.9376546,0.8328692,-0.28487185,-3.749495,3
1.59E+12,-0.5152245,-0.228865,0.9865228,0.75718313,-0.13296685,-3.70419,3
1.59E+12,-0.4591698,-0.029319849,1.0229343,0.5327901,0.16924416,-3.490457,3
1.59E+12,-0.37293178,0.16471565,1.0325164,0.32385412,0.44214016,-3.51764,3
1.59E+12,-0.16620015,0.23226874,1.0174247,0.29507214,0.25825515,-2.820476,3
1.59E+12,-0.27519542,0.36114663,0.9908346,0.5471811,-0.042356845,-2.316791,3
1.59E+12,-0.14559886,0.3671354,0.9738266,0.08507013,-0.024767844,-1.5748551,3
1.59E+12,-0.15134805,0.44187498,0.8854326,0.23057912,-0.011442844,-1.0274642,3
1.59E+12,-0.119967,0.47541198,0.9218443,0.026440132,-0.13243385,-0.6842121,3
1.59E+12,-0.03061485,0.5223638,0.8756111,0.10798913,-0.17454085,0.0337389,3
1.59E+12,-0.028938001,0.530748,0.8861513,-0.022595868,0.11647716,0.7085169,3
1.59E+12,-0.0634332,0.54080915,0.887349,-0.21714087,0.30142817,1.3843609,3
1.59E+12,-0.18608281,0.528113,0.84446967,-0.19848588,0.41122615,2.093251,3
1.59E+12,-0.32238674,0.43205348,0.887349,-0.16064288,0.11754316,2.6928759,3
1.59E+12,-0.4701891,0.39228815,0.9045966,-0.16224188,-0.028498845,3.2466629,3
1.59E+12,-0.52265054,0.37216595,0.9697542,-0.15211488,-0.12763685,4.05096,3
1.59E+12,-0.7593259,0.073686644,1.1331273,-1.6439819,0.71716815,5.192646,3
1.59E+12,-0.72722626,-0.35702425,1.1280968,-2.3416789,0.5188921,5.160666,3
1.59E+12,-0.5914014,-1.2764171,0.9012429,-1.6242609,-0.24223185,4.058955,3
1.59E+12,-0.53941905,-2.0741186,0.87249696,-1.2762119,-0.20332284,1.5208089,3
1.59E+12,-0.56217635,-1.9490736,0.6533087,-0.7282878,-0.22997285,-1.2273391,3
1.59E+12,-0.596432,-1.3315136,0.47364622,0.39047912,0.09782216,-2.689358,3
1.59E+12,-0.5789448,-0.8231886,0.7136753,1.1585321,0.16284814,-3.471802,3
1.59E+12,-0.5844544,-0.50506616,0.88136035,1.1345471,0.20602114,-3.8294451,3
1.59E+12,-0.56337404,-0.2561737,0.90028477,1.2192941,0.24599615,-3.913659,3
1.59E+12,-0.5063611,-0.0530353,0.9795758,1.049267,0.24279815,-3.814521,3
1.59E+12,-0.383472,0.114170596,0.9412478,0.94799715,0.104751155,-3.55495,3
1.59E+12,-0.28837067,0.27107584,1.014071,0.9368042,-0.009843843,-2.8481922,3
1.59E+12,-0.2483658,0.336473,1.0054471,0.34890512,0.40696216,-2.3823502,3
1.59E+12,-0.1884783,0.4212737,0.9577767,0.50240916,-0.15535285,-1.5631291,3
1.59E+12,-0.12835124,0.47804704,0.9017221,0.71667516,-0.14149486,-1.0573121,3
1.59E+12,-0.06319365,0.4888268,1.0246112,0.41233212,-0.021569842,-0.4411641,3
1.59E+12,-0.079243496,0.5204474,0.9764617,0.03869913,-0.002914844,0.0108199,3
1.59E+12,-0.0275007,0.51206315,0.9113041,0.06801413,-0.13936284,0.5688709,3
1.59E+12,-0.0687033,0.5317062,0.9163346,-0.081225865,0.030664157,1.2990808,3
1.59E+12,-0.1664397,0.5053557,0.8907027,-0.31308088,0.25878817,1.9749249,3
1.59E+12,-0.28262144,0.46822548,0.88399535,-0.27470487,0.21454915,2.627317,3
1.59E+12,-0.38203472,0.3973187,0.9376546,-0.24485688,0.07756816,3.251993,3
1.59E+12,-0.4194045,0.32138136,1.0143106,-0.26084688,-0.052483846,3.847354,3
1.59E+12,-0.46180487,0.20927195,1.0792286,-0.67658687,0.35739318,4.9639893,3
1.59E+12,-0.67907673,-0.1320868,1.1618733,-1.5272549,0.6142991,5.0791173,3
1.59E+12,-0.54109585,-0.7726435,1.0025727,-1.2389019,0.22147815,4.360633,3
1.59E+12,-0.39904276,-1.6913178,1.0385051,-0.49803188,-0.54604185,2.45729,3
1.59E+12,-0.5300766,-1.871699,0.96544236,-0.66059685,-0.41012684,-0.37720412,3
1.59E+12,-0.5262438,-1.366488,0.74242127,-0.05404287,-0.15908384,-2.568367,3
1.59E+12,-0.5985879,-0.6811354,0.7807493,0.5743641,-0.09032684,-3.353476,3
1.59E+12,-0.54995924,-0.39127988,0.9434037,0.4666981,0.005080156,-3.72018,3
1.59E+12,-0.5267229,-0.18119456,0.92280245,0.5701001,0.11274616,-3.833709,3
1.59E+12,-0.42299777,0.04206605,0.9589745,0.71134514,0.11008116,-3.751094,3
1.59E+12,-0.26561338,0.1989713,1.0385051,0.5034751,0.23373716,-3.369466,3
1.59E+12,-0.21363106,0.34533635,1.033235,0.24390413,0.44960216,-2.860984,3
1.59E+12,-0.1424847,0.40187016,0.96807736,0.39954013,0.28543818,-2.2085922,3
1.59E+12,-0.13841234,0.44163546,0.96041185,0.4853531,-0.005579844,-1.7523441,3
1.59E+12,-0.067745104,0.54416287,1.0035307,0.5098711,-0.017838843,-1.0749011,3
1.59E+12,-0.043311,0.55134934,1.0775517,0.27215314,-0.091392845,-0.5157841,3
1.59E+12,0.052509,0.54488146,1.0191015,-0.17876488,-0.030630844,0.1760499,3
1.59E+12,0.056341797,0.51397955,0.9120227,-0.20648088,0.000283156,0.8316399,3
1.59E+12,0.00531765,0.48858723,0.87944394,-0.2576489,-0.080199845,1.5026869,3
1.59E+12,-0.17865674,0.42798108,0.81740046,-0.52947885,0.07703516,2.3672128,3
1.59E+12,-0.34107167,0.3781547,0.80686027,-0.45645788,-0.013041843,2.9337919,3
1.59E+12,-0.38203472,0.3163508,0.90387803,-0.23899387,-0.14575885,3.285039,3
1.59E+12,-0.3657453,0.27969965,0.9910742,0.115451135,-0.24383084,4.122382,3
1.59E+12,-0.618231,0.1251899,1.2181675,-0.5428038,0.74221915,4.854724,3
